Name,Release Date,Price,ImageURL
雀魂麻將(MahjongSoul),2020 年 7 月 14 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/1329410/capsule_sm_120.jpg?t=1663903484
HELLDIVERS™ 2,2024 年 2 月 8 日,"NT$ 1,190.00",https://cdn.akamai.steamstatic.com/steam/apps/553850/capsule_sm_120.jpg?t=1709666906
Street Fighter 6,2023 年 6 月 1 日,"NT$ 1,109.00",https://cdn.akamai.steamstatic.com/steam/apps/1364780/capsule_sm_120.jpg?t=1713234725
《百英雄傳》Eiyuden Chronicle: Hundred Heroes,2024 年 4 月 23 日,NT$ 746.00,https://cdn.akamai.steamstatic.com/steam/apps/1658280/capsule_sm_120.jpg?t=1713373718
PUBG: BATTLEGROUNDS,2017 年 12 月 21 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/578080/capsule_sm_120.jpg?t=1712911294
Counter-Strike 2,2012 年 8 月 21 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/730/capsule_sm_120.jpg?t=1698860631
火炬之光：無限,2023 年 5 月 9 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/1974050/capsule_sm_120.jpg?t=1713412722
Monster Hunter: World,2018 年 8 月 9 日,NT$ 303.00,https://cdn.akamai.steamstatic.com/steam/apps/582010/capsule_sm_120.jpg?t=1711328912
MONSTER HUNTER RISE,2022 年 1 月 12 日,NT$ 280.00,https://cdn.akamai.steamstatic.com/steam/apps/1446780/capsule_sm_120.jpg?t=1713201080
英勇之地,2023 年 5 月 17 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/2349820/capsule_sm_120_tchinese.jpg?t=1713769960
塵白禁域,2023 年 12 月 24 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/2668080/capsule_sm_120_tchinese.jpg?t=1713527071
《Apex 英雄》,2020 年 11 月 4 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/1172470/capsule_sm_120.jpg?t=1712869091
喋血復仇,2021 年 10 月 12 日,NT$ 149.00,https://cdn.akamai.steamstatic.com/steam/apps/924970/capsule_sm_120.jpg?t=1699984050
Monster Hunter World: Iceborne,2020 年 1 月 9 日,NT$ 455.00,https://cdn.akamai.steamstatic.com/steam/apps/1118010/capsule_sm_120.jpg?t=1702368891
Forza Horizon 5,2021 年 11 月 8 日,NT$ 844.00,https://cdn.akamai.steamstatic.com/steam/apps/1551360/capsule_sm_120.jpg?t=1711724056
《永無寧日》,2024 年 4 月 18 日,NT$ 585.00,https://cdn.akamai.steamstatic.com/steam/apps/1371980/capsule_sm_120.jpg?t=1713456038
Conqueror's Blade,2020 年 4 月 5 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/835570/capsule_sm_120_tchinese.jpg?t=1711714152
NARAKA: BLADEPOINT,2021 年 8 月 11 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/1203220/capsule_sm_120_tchinese.jpg?t=1713168354
星之後裔 : Knights of Veda,2024 年 4 月 1 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/2484250/capsule_sm_120_tchinese.jpg?t=1713420673
流亡黯道,2024 年 2 月 29 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/2855560/capsule_sm_120.jpg?t=1711569556
RimWorld,2018 年 10 月 17 日,NT$ 423.00,https://cdn.akamai.steamstatic.com/steam/apps/294100/capsule_sm_120.jpg?t=1712954312
Yu-Gi-Oh! Master Duel,2022 年 1 月 18 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/1449850/capsule_sm_120.jpg?t=1705383364
Warframe,2013 年 3 月 25 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/230410/capsule_sm_120.jpg?t=1711638801
Sekiro™: Shadows Die Twice - GOTY Edition,2019 年 3 月 21 日,NT$ 795.00,https://cdn.akamai.steamstatic.com/steam/apps/814380/capsule_sm_120.jpg?t=1678991267
艾爾登法環,2022 年 2 月 24 日,"NT$ 1,790.00",https://cdn.akamai.steamstatic.com/steam/apps/1245620/capsule_sm_120.jpg?t=1710261394
Age of Empires II: Definitive Edition,2019 年 11 月 14 日,NT$ 339.00,https://cdn.akamai.steamstatic.com/steam/apps/813780/capsule_sm_120.jpg?t=1710437332
NBA 2K24,2023 年 9 月 7 日,NT$ 286.00,https://cdn.akamai.steamstatic.com/steam/apps/2338770/capsule_sm_120.jpg?t=1712329952
DEAD OR ALIVE Xtreme Venus Vacation,2019 年 3 月 25 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/958260/capsule_sm_120.jpg?t=1711085113
Call of Duty®: Modern Warfare® III,2023 年 11 月 10 日,"NT$ 1,442.00",https://cdn.akamai.steamstatic.com/steam/apps/2519060/capsule_sm_120_tchinese.jpg?t=1713202728
猛獸派對,2023 年 9 月 20 日,NT$ 293.00,https://cdn.akamai.steamstatic.com/steam/apps/1260320/capsule_sm_120.jpg?t=1713496012
天命2,2019 年 10 月 1 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/1085660/capsule_sm_120_tchinese.jpg?t=1712779672
Grounded,2022 年 9 月 27 日,NT$ 652.00,https://cdn.akamai.steamstatic.com/steam/apps/962130/capsule_sm_120.jpg?t=1713459817
Tom Clancy's Rainbow Six® Siege,2015 年 12 月 1 日,NT$ 280.00,https://cdn.akamai.steamstatic.com/steam/apps/359550/capsule_sm_120.jpg?t=1711470437
Age of Empires IV: Anniversary Edition,2021 年 10 月 28 日,NT$ 728.00,https://cdn.akamai.steamstatic.com/steam/apps/1466860/capsule_sm_120.jpg?t=1708710025
Baldur's Gate 3,2023 年 8 月 3 日,"NT$ 1,599.00",https://cdn.akamai.steamstatic.com/steam/apps/1086940/capsule_sm_120.jpg?t=1713271288
Resident Evil 4,2023 年 3 月 23 日,NT$ 937.00,https://cdn.akamai.steamstatic.com/steam/apps/2050650/capsule_sm_120.jpg?t=1707455805
Dota 2,2013 年 7 月 9 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/570/capsule_sm_120.jpg?t=1710346933
War Thunder,2013 年 8 月 15 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/236390/capsule_sm_120.jpg?t=1713793346
Grand Theft Auto V,2015 年 4 月 13 日,NT$ 662.00,https://cdn.akamai.steamstatic.com/steam/apps/271590/capsule_sm_120.jpg?t=1711059470
Forza Horizon 4,2021 年 3 月 9 日,NT$ 283.00,https://cdn.akamai.steamstatic.com/steam/apps/1293830/capsule_sm_120.jpg?t=1702576030
The Crew Motorfest,2024 年 4 月 18 日,NT$ 995.00,https://cdn.akamai.steamstatic.com/steam/apps/2698940/capsule_sm_120.jpg?t=1713461449
《暗黑破壞神® IV》,2023 年 10 月 17 日,"NT$ 1,109.00",https://cdn.akamai.steamstatic.com/steam/apps/2344520/capsule_sm_120_tchinese.jpg?t=1713542896
Rust,2018 年 2 月 8 日,NT$ 465.00,https://cdn.akamai.steamstatic.com/steam/apps/252490/capsule_sm_120.jpg?t=1701938429
Red Dead Redemption 2,2019 年 12 月 5 日,NT$ 716.00,https://cdn.akamai.steamstatic.com/steam/apps/1174180/capsule_sm_120.jpg?t=1695140956
吞食天地2：誕生Reborn,2024 年 2 月 16 日,免費,https://cdn.akamai.steamstatic.com/steam/apps/2396910/capsule_sm_120.jpg?t=1713524350
Palworld / 幻獸帕魯,2024 年 1 月 18 日,NT$ 488.00,https://cdn.akamai.steamstatic.com/steam/apps/1623730/capsule_sm_120_tchinese.jpg?t=1707904340
RimWorld - Anomaly,2024 年 4 月 11 日,NT$ 408.00,https://cdn.akamai.steamstatic.com/steam/apps/2380740/capsule_sm_120.jpg?t=1713231545
邊緣禁地3,2020 年 3 月 13 日,NT$ 268.00,https://cdn.akamai.steamstatic.com/steam/apps/397540/capsule_sm_120.jpg?t=1693524259
Infection Free Zone,2024 年 4 月 11 日,NT$ 449.00,https://cdn.akamai.steamstatic.com/steam/apps/1465460/capsule_sm_120.jpg?t=1712948433
Forza Motorsport,2023 年 10 月 9 日,NT$ 995.00,https://cdn.akamai.steamstatic.com/steam/apps/2440510/capsule_sm_120_alt_assets_3_tchinese.jpg?t=1712868201
